Subject,Course,Section,Student ID,Test,Consent,CAT Score,
APSC,100,200,10091057,MSLQ,2,,
APSC,100,200,10091143,MSLQ,2,,
APSC,100,200,10106263,MSLQ,2,,
APSC,100,200,10091049,MSLQ,2,,
APSC,100,200,10091499,MSLQ,2,,
APSC,100,200,10090700,MSLQ,2,,
APSC,100,200,10091309,MSLQ,2,,
APSC,100,200,10091270,MSLQ,2,,
APSC,100,200,10091999,MSLQ,2,,
APSC,100,200,10090852,MSLQ,2,,
APSC,100,200,10091776,MSLQ,2,,
APSC,100,200,10090736,MSLQ,2,,
APSC,100,200,10090792,MSLQ,2,,
APSC,100,200,10091573,MSLQ,2,,
APSC,100,200,10091405,MSLQ,2,,
APSC,100,200,10090703,MSLQ,2,,
APSC,100,200,10091501,MSLQ,2,,
APSC,100,200,10043514,MSLQ,2,,
APSC,100,200,10091819,MSLQ,2,,
APSC,100,200,10090826,MSLQ,2,,
APSC,100,200,10091320,MSLQ,2,,
APSC,100,200,10091606,MSLQ,2,,
APSC,100,200,10091233,MSLQ,2,,
APSC,100,200,10045100,MSLQ,2,,
APSC,100,200,10090830,MSLQ,2,,
APSC,100,200,10090550,MSLQ,2,,
APSC,100,200,10091028,MSLQ,2,,
APSC,100,200,10090872,MSLQ,2,,
APSC,100,200,10091521,MSLQ,2,,
APSC,100,200,10091031,MSLQ,2,,
APSC,100,200,10091456,MSLQ,2,,
APSC,100,200,10091043,MSLQ,2,,
APSC,100,200,10091453,MSLQ,2,,
APSC,100,200,10091073,MSLQ,2,,
APSC,100,200,10091503,MSLQ,2,,
APSC,100,200,10090677,MSLQ,2,,
APSC,100,200,10090735,MSLQ,2,,
APSC,100,200,10040450,MSLQ,2,,
APSC,100,200,10091659,MSLQ,2,,
APSC,100,200,10090839,MSLQ,2,,
APSC,100,200,10091594,MSLQ,3,,
APSC,100,200,10091680,MSLQ,3,,
APSC,100,200,10065226,MSLQ,3,,
APSC,100,200,10090869,MSLQ,3,,
APSC,100,200,10090532,MSLQ,3,,
APSC,100,200,10091801,MSLQ,3,,
APSC,100,200,10092016,MSLQ,3,,
APSC,100,200,10091738,MSLQ,3,,
APSC,100,201,10092800,CAT,2,25,
APSC,100,201,10092908,CAT,2,15,
APSC,100,201,10092278,CAT,2,15,
APSC,100,201,10092271,CAT,2,24,
APSC,100,201,10092894,CAT,2,26,
APSC,100,201,10092489,CAT,2,17,
APSC,100,201,10092444,CAT,2,27,
APSC,100,201,10092030,CAT,2,22,
APSC,100,201,10092486,CAT,2,22,
APSC,100,201,10093243,CAT,2,22,
APSC,100,201,10092863,CAT,2,23,
APSC,100,201,10092941,CAT,2,20,
APSC,100,201,10093244,CAT,2,22,
APSC,100,201,10092749,CAT,2,33,
APSC,100,201,10092292,CAT,2,18,
APSC,100,201,10092206,CAT,2,21,
APSC,100,201,10093008,CAT,2,26,
APSC,100,201,10092321,CAT,2,21,
APSC,100,201,10092362,CAT,2,16,
APSC,100,201,10092884,CAT,2,16,
APSC,100,201,10092035,CAT,2,20,
APSC,100,201,10092781,CAT,2,25,
APSC,100,201,10093019,CAT,2,27,
APSC,100,201,10092419,CAT,2,18,
APSC,100,201,10093005,CAT,2,27,
APSC,100,201,10092316,CAT,2,25,
APSC,100,201,10092924,CAT,2,27,
APSC,100,201,10092906,CAT,2,14,
APSC,100,201,10093249,CAT,2,22,
APSC,100,201,10092856,CAT,2,13,
APSC,100,201,10092302,CAT,2,25,
APSC,100,201,10092629,CAT,2,18,
APSC,100,201,10093180,CAT,2,24,
APSC,100,201,10092074,CAT,3,25,
APSC,100,201,10093164,CAT,3,26,
APSC,100,201,10092134,CAT,3,14,
APSC,100,201,10092231,CAT,3,28,
APSC,100,201,10093001,CAT,3,12,
APSC,100,201,10066086,CAT,3,16,
APSC,100,201,10092287,CAT,3,28,
APSC,100,201,10092437,CAT,3,21,
APSC,100,201,10108540,CAT,3,9,
APSC,100,201,10092340,CAT,3,22,
APSC,100,201,10093189,CAT,3,23,
APSC,100,201,10092804,CAT,3,32,
APSC,100,201,10092426,CAT,3,19,
APSC,100,201,10093135,CAT,3,17.67,
APSC,100,201,10092933,CAT,3,22,
APSC,100,201,10092876,CAT,3,19,
APSC,100,201,10093237,CAT,3,27,
APSC,100,202,10097576,CLA+,2,,
APSC,100,202,10094185,CLA+,2,,
APSC,100,202,10094808,CLA+,2,,
APSC,100,202,10093479,CLA+,2,,
APSC,100,202,10093450,CLA+,2,,
APSC,100,202,10093949,CLA+,2,,
APSC,100,202,10094241,CLA+,2,,
APSC,100,202,10094194,MSLQ,2,,
APSC,100,202,10093884,CLA+,2,,
APSC,100,202,10093390,CLA+,2,,
APSC,100,202,10094481,CLA+,2,,
APSC,100,202,10094392,CLA+,2,,
APSC,100,202,10093840,CLA+,2,,
APSC,100,202,10094348,CLA+,2,,
APSC,100,202,10093424,CLA+,2,,
APSC,100,202,10094394,CLA+,2,,
APSC,100,202,10094623,CLA+,2,,
APSC,100,202,10093347,CLA+,2,,
APSC,100,202,10094519,CLA+,2,,
APSC,100,202,10094480,CLA+,2,,
APSC,100,202,10094499,CLA+,2,,
APSC,100,202,10094214,CLA+,2,,
APSC,100,202,10094224,CLA+,2,,
APSC,100,202,10093370,CLA+,2,,
APSC,100,202,10093467,CLA+,2,,
APSC,100,202,10094541,CLA+,2,,
APSC,100,202,10093922,CLA+,2,,
APSC,100,202,10093749,CLA+,2,,
APSC,100,202,10093860,MSLQ,2,,
APSC,100,202,10093703,CLA+,2,,
APSC,100,202,10094677,CLA+,2,,
APSC,100,202,10093480,CLA+,2,,
APSC,100,202,10093746,CLA+,2,,
APSC,100,202,10093734,CLA+,2,,
APSC,100,202,10094358,CLA+,2,,
APSC,100,202,10093332,CLA+,2,,
APSC,100,202,10093789,CLA+,2,,
APSC,100,202,10094495,CLA+,2,,
APSC,100,202,10094686,CLA+,2,,
APSC,100,202,10093755,CLA+,2,,
APSC,100,202,10094381,CLA+,2,,
APSC,100,202,10094067,CLA+,2,,
APSC,100,202,10093376,CLA+,3,,
APSC,100,202,10094698,CLA+,3,,
APSC,100,202,10094399,CLA+,3,,
APSC,100,202,10093642,CLA+,3,,
APSC,100,202,10094576,CLA+,3,,
APSC,100,202,10093327,CLA+,3,,
APSC,100,202,10093594,CLA+,3,,
APSC,100,203,10096511,MSLQ,2,,
APSC,100,203,10095652,MSLQ,2,,
APSC,100,203,10094945,MSLQ,2,,
APSC,100,203,10095076,MSLQ,2,,
APSC,100,203,10096147,MSLQ,2,,
APSC,100,203,10096549,MSLQ,2,,
APSC,100,203,10096810,MSLQ,2,,
APSC,100,203,10096115,MSLQ,2,,
APSC,100,203,10095491,MSLQ,2,,
APSC,100,203,10097034,MSLQ,2,,
APSC,100,203,10096876,MSLQ,2,,
APSC,100,203,10097399,MSLQ,2,,
APSC,100,203,10096855,MSLQ,2,,
APSC,100,203,10096916,MSLQ,2,,
APSC,100,203,10096221,MSLQ,2,,
APSC,100,203,10095548,MSLQ,2,,
APSC,100,203,10097121,MSLQ,2,,
APSC,100,203,10095540,MSLQ,2,,
APSC,100,203,10094950,MSLQ,2,,
APSC,100,203,10094969,MSLQ,2,,
APSC,100,203,10095838,CLA+,2,,
APSC,100,203,10095295,MSLQ,2,,
APSC,100,203,10096541,MSLQ,2,,
APSC,100,203,10097088,MSLQ,2,,
APSC,100,203,10096569,MSLQ,2,,
APSC,100,203,10096889,MSLQ,2,,
APSC,100,203,10096520,MSLQ,2,,
APSC,100,203,10095236,MSLQ,2,,
APSC,100,203,10096715,MSLQ,2,,
APSC,100,203,10097124,MSLQ,2,,
APSC,100,203,10096880,MSLQ,2,,
APSC,100,203,10096873,MSLQ,2,,
APSC,100,203,10096634,MSLQ,2,,
APSC,100,203,10096939,MSLQ,2,,
APSC,100,203,10096701,MSLQ,2,,
APSC,100,203,10096793,MSLQ,2,,
APSC,100,203,10095051,MSLQ,2,,
APSC,100,203,10094810,MSLQ,2,,
APSC,100,203,10048455,MSLQ,2,,
APSC,100,203,10095441,MSLQ,2,,
APSC,100,203,10097085,MSLQ,2,,
APSC,100,203,10094923,MSLQ,2,,
APSC,100,203,10097255,MSLQ,2,,
APSC,100,203,10095656,MSLQ,2,,
APSC,100,203,10096178,MSLQ,2,,
APSC,100,203,10096746,MSLQ,3,,
APSC,100,203,10096730,MSLQ,3,,
APSC,100,203,10097735,MSLQ,3,,
APSC,100,203,10095689,MSLQ,3,,
APSC,100,203,10096782,MSLQ,3,,
APSC,100,203,10096735,MSLQ,3,,
APSC,100,204,10097911,CLA+,2,,
APSC,100,204,10099808,CLA+,2,,
APSC,100,204,10099063,CLA+,2,,
APSC,100,204,10098729,CLA+,2,,
APSC,100,204,10097851,CLA+,2,,
APSC,100,204,10098181,CLA+,2,,
APSC,100,204,10099441,CLA+,2,,
APSC,100,204,10097975,CLA+,2,,
APSC,100,204,10098697,CLA+,2,,
APSC,100,204,10100008,CLA+,2,,
APSC,100,204,10099987,CLA+,2,,
APSC,100,204,10099693,CLA+,2,,
APSC,100,204,10098693,CLA+,2,,
APSC,100,204,10099154,CLA+,2,,
APSC,100,204,10099130,CLA+,2,,
APSC,100,204,10099405,CLA+,2,,
APSC,100,204,10098722,CLA+,2,,
APSC,100,204,10099302,CLA+,2,,
APSC,100,204,10099023,CLA+,2,,
APSC,100,204,10099949,CLA+,2,,
APSC,100,204,10098730,CLA+,2,,
APSC,100,204,10099058,CLA+,2,,
APSC,100,204,10099871,CLA+,2,,
APSC,100,204,10098213,CLA+,2,,
APSC,100,204,10097822,CLA+,2,,
APSC,100,204,10099991,CLA+,2,,
APSC,100,204,10098272,CLA+,2,,
APSC,100,204,10099941,CLA+,2,,
APSC,100,204,10097891,CLA+,2,,
APSC,100,204,10098523,CLA+,2,,
APSC,100,204,10099879,CLA+,2,,
APSC,100,204,10097798,CLA+,2,,
APSC,100,204,10099838,CLA+,2,,
APSC,100,204,10099516,CLA+,2,,
APSC,100,204,10099510,CLA+,2,,
APSC,100,204,10099473,CLA+,2,,
APSC,100,204,10098315,CLA+,2,,
APSC,100,204,10099859,CLA+,2,,
APSC,100,204,10098647,CLA+,2,,
APSC,100,204,10098698,CLA+,3,,
APSC,100,204,10098561,CLA+,3,,
APSC,100,204,10098176,CLA+,3,,
APSC,100,204,10099056,CLA+,3,,
APSC,100,204,10098689,CLA+,3,,
APSC,100,204,10098101,CLA+,3,,
APSC,100,204,10098469,CLA+,3,,
APSC,100,204,10098785,CLA+,3,,
APSC,100,204,10098498,CLA+,3,,
APSC,100,204,10098768,CLA+,3,,
APSC,100,204,10098691,CLA+,3,,
APSC,100,204,10097899,CLA+,3,,
APSC,100,204,10099911,CLA+,3,,
APSC,100,205,10101667,CLA+,2,,
APSC,100,205,10101723,CLA+,2,,
APSC,100,205,10102030,CLA+,2,,
APSC,100,205,10101297,CLA+,2,,
APSC,100,205,10101817,CLA+,2,,
APSC,100,205,10100725,CLA+,2,,
APSC,100,205,10100497,CLA+,2,,
APSC,100,205,10101665,CLA+,2,,
APSC,100,205,10102681,CLA+,2,,
APSC,100,205,10100680,CLA+,2,,
APSC,100,205,10100848,CLA+,2,,
APSC,100,205,10085881,CLA+,2,,
APSC,100,205,10100190,CLA+,2,,
APSC,100,205,10100966,CLA+,2,,
APSC,100,205,10100073,MSLQ,2,,
APSC,100,205,10101329,CLA+,2,,
APSC,100,205,10100603,CLA+,2,,
APSC,100,205,10100718,MSLQ,2,,
APSC,100,205,10100659,CLA+,2,,
APSC,100,205,10102190,CLA+,2,,
APSC,100,205,10101158,CLA+,2,,
APSC,100,205,10101767,MSLQ,2,,
APSC,100,205,10101281,CLA+,2,,
APSC,100,205,10101251,CLA+,2,,
APSC,100,205,10101432,CLA+,2,,
APSC,100,205,10102742,CLA+,2,,
APSC,100,205,10102028,CLA+,2,,
APSC,100,205,10100372,CLA+,2,,
APSC,100,205,10100009,CLA+,2,,
APSC,100,205,10094127,CLA+,2,,
APSC,100,205,10100138,CLA+,2,,
APSC,100,205,10101591,CLA+,2,,
APSC,100,205,10100111,CLA+,2,,
APSC,100,205,10101675,CLA+,2,,
APSC,100,205,10100914,CLA+,2,,
APSC,100,205,10092293,CLA+,2,,
APSC,100,205,10100958,CLA+,2,,
APSC,100,205,10101095,CLA+,2,,
APSC,100,205,10100617,CLA+,2,,
APSC,100,205,10101172,CLA+,2,,
APSC,100,205,10101755,CLA+,2,,
APSC,100,205,10100812,CLA+,2,,
APSC,100,205,10100534,CLA+,3,,
APSC,100,205,10102783,CLA+,3,,
APSC,100,206,10105065,CLA+,2,,
APSC,100,206,10103859,CLA+,2,,
APSC,100,206,10104729,CLA+,2,,
APSC,100,206,10104548,CLA+,2,,
APSC,100,206,10102857,CLA+,2,,
APSC,100,206,10103098,CLA+,2,,
APSC,100,206,10104474,CLA+,2,,
APSC,100,206,10104684,CLA+,2,,
APSC,100,206,10104127,CLA+,2,,
APSC,100,206,10103479,CLA+,2,,
APSC,100,206,10103542,CLA+,2,,
APSC,100,206,10104213,CLA+,2,,
APSC,100,206,10104759,CLA+,2,,
APSC,100,206,10104831,CLA+,2,,
APSC,100,206,10104237,CLA+,2,,
APSC,100,206,10104468,CLA+,2,,
APSC,100,206,10104772,CLA+,2,,
APSC,100,206,10095012,CLA+,2,,
APSC,100,206,10104675,CLA+,2,,
APSC,100,206,10105113,CLA+,2,,
APSC,100,206,10102814,CLA+,2,,
APSC,100,206,10104570,CLA+,2,,
APSC,100,206,10104471,CLA+,2,,
APSC,100,206,10103598,CLA+,2,,
APSC,100,206,10104869,CLA+,2,,
APSC,100,206,10104574,CLA+,2,,
APSC,100,206,10103326,CLA+,2,,
APSC,100,206,10105038,CLA+,2,,
APSC,100,206,10103043,CLA+,2,,
APSC,100,206,10105025,CLA+,2,,
APSC,100,206,10104479,CLA+,2,,
APSC,100,206,10104300,CLA+,2,,
APSC,100,206,10104677,CLA+,2,,
APSC,100,206,10103737,CLA+,2,,
APSC,100,206,10104181,CLA+,2,,
APSC,100,206,10105132,CLA+,2,,
APSC,100,206,10103879,CLA+,2,,
APSC,100,206,10104305,CLA+,3,,
APSC,100,206,10092382,CLA+,3,,
APSC,100,206,10105058,CLA+,3,,
APSC,100,206,10103667,CLA+,3,,
APSC,100,206,10103730,CLA+,3,,
APSC,100,206,10103694,CLA+,3,,
APSC,100,206,10103382,CLA+,3,,
APSC,100,206,10104248,CLA+,3,,
APSC,100,206,10087069,CLA+,3,,
APSC,100,206,10104954,CLA+,3,,
APSC,100,206,10103935,CLA+,3,,
APSC,100,207,10098466,CAT,2,20,
APSC,100,207,10105522,CAT,2,18,
APSC,100,207,10105998,CAT,2,19,
APSC,100,207,10106495,CAT,2,24,
APSC,100,207,10105426,CAT,2,17,
APSC,100,207,10107168,CAT,2,30,
APSC,100,207,10106817,CAT,2,24,
APSC,100,207,10107382,CAT,2,12,
APSC,100,207,10106210,CAT,2,18,
APSC,100,207,10107086,CAT,2,23,
APSC,100,207,10106337,CAT,2,23,
APSC,100,207,10106551,CAT,2,16,
APSC,100,207,10105156,CAT,2,24,
APSC,100,207,10105524,CAT,2,20,
APSC,100,207,10106436,CAT,2,27,
APSC,100,207,10107489,CAT,2,17,
APSC,100,207,10106265,CAT,2,13,
APSC,100,207,10093579,CAT,2,15,
APSC,100,207,10105914,CAT,2,9,
APSC,100,207,10105971,CAT,2,17,
APSC,100,207,10105803,CAT,2,23,
APSC,100,207,10093435,CAT,2,28,
APSC,100,207,10105503,CAT,2,27,
APSC,100,207,10107010,CAT,2,14,
APSC,100,207,10106252,CAT,2,17,
APSC,100,207,10107883,CAT,2,20,
APSC,100,207,10106270,CAT,2,15,
APSC,100,207,10107182,CAT,2,23,
APSC,100,207,10106766,CAT,2,30,
APSC,100,207,10107226,CAT,2,25,
APSC,100,207,10106826,CAT,2,14,
APSC,100,207,10107900,CAT,2,26,
APSC,100,207,10107058,CAT,2,19,
APSC,100,207,10107905,CAT,2,14,
APSC,100,207,10107284,CAT,2,13,
APSC,100,207,10107308,CAT,2,23,
APSC,100,207,10105827,CAT,2,32,
APSC,100,207,10105833,CAT,2,20,
APSC,100,207,10106373,CAT,2,15,
APSC,100,207,10105713,CAT,2,19,
APSC,100,207,10107003,CAT,2,23,
APSC,100,207,10107478,CAT,2,28,
APSC,100,207,10106919,CAT,2,22,
APSC,100,207,10095232,CAT,3,15,
APSC,100,207,10106289,CAT,3,12,
APSC,100,207,10106476,CAT,3,21,
APSC,100,207,10106213,CAT,3,25,
APSC,100,207,10106002,CAT,3,22,
APSC,100,207,10106795,CAT,3,22,
APSC,100,207,10107254,CAT,3,19,
APSC,100,207,10107487,CAT,3,14,
APSC,100,208,10107986,MSLQ,2,,
APSC,100,208,10085972,MSLQ,2,,
APSC,100,208,10114130,MSLQ,2,,
APSC,100,208,10108913,MSLQ,2,,
APSC,100,208,10113620,MSLQ,2,,
APSC,100,208,10111746,MSLQ,2,,
APSC,100,208,10110944,MSLQ,2,,
APSC,100,208,10108862,MSLQ,2,,
APSC,100,208,10109143,MSLQ,2,,
APSC,100,208,10108717,MSLQ,2,,
APSC,100,208,10110012,MSLQ,2,,
APSC,100,208,10121159,MSLQ,2,,
APSC,100,208,10112995,MSLQ,2,,
APSC,100,208,10113718,MSLQ,2,,
APSC,100,208,10111924,MSLQ,2,,
APSC,100,208,10110487,MSLQ,2,,
APSC,100,208,10120033,MSLQ,2,,
APSC,100,208,10111774,MSLQ,2,,
APSC,100,208,10109071,MSLQ,2,,
APSC,100,208,10109555,MSLQ,2,,
APSC,100,208,10109577,MSLQ,2,,
APSC,100,208,10108748,MSLQ,2,,
APSC,100,208,10084610,MSLQ,2,,
APSC,100,208,10110971,MSLQ,2,,
APSC,100,208,10093790,MSLQ,2,,
APSC,100,208,10110222,MSLQ,2,,
APSC,100,208,10108842,MSLQ,2,,
APSC,100,208,10109678,MSLQ,2,,
APSC,100,208,10108282,MSLQ,2,,
APSC,100,208,10114137,MSLQ,2,,
APSC,100,208,10086645,MSLQ,3,,
APSC,100,208,10090790,MSLQ,3,,
APSC,100,208,10108039,MSLQ,3,,
APSC,100,208,10109015,MSLQ,3,,
APSC,100,208,10108273,MSLQ,3,,
APSC,100,208,10090000,MSLQ,3,,
APSC,100,208,10109877,MSLQ,3,,
APSC,100,208,10108676,MSLQ,3,,
APSC,100,210,10096290,CLA+,2,,
APSC,100,210,10050929,MSLQ,2,,
APSC,100,210,10058991,MSLQ,2,,
APSC,100,210,10063500,MSLQ,2,,
APSC,100,210,10057727,MSLQ,2,,
APSC,100,210,10049669,MSLQ,2,,
APSC,100,210,10059143,MSLQ,2,,
APSC,100,210,10050525,MSLQ,2,,
APSC,100,210,10052770,MSLQ,2,,
APSC,100,210,10064081,MSLQ,2,,
APSC,100,210,10018958,MSLQ,2,,
APSC,100,210,10049066,MSLQ,3,,
APSC,100,210,10060343,MSLQ,3,,
APSC,100,210,10059613,MSLQ,3,,
APSC,100,210,10054343,MSLQ,3,,
APSC,100,211,10084024,CAT,2,16,
APSC,100,211,10083585,CAT,2,25,
APSC,100,211,10083697,CAT,2,11,
APSC,100,211,10083699,CAT,2,30,
APSC,100,211,10083493,CAT,2,21,
APSC,100,211,10083734,CAT,2,26,
APSC,100,211,10071134,CAT,2,30,
APSC,100,211,10084227,CAT,2,18,
APSC,100,211,10083600,CAT,2,12,
APSC,100,211,10068094,CAT,2,18,
APSC,100,211,10068144,CAT,2,22,
APSC,100,211,10084142,CAT,2,20,
APSC,100,211,10081276,CAT,3,21,
APSC,100,211,10083547,CAT,3,19,
APSC,100,211,10067106,CAT,3,22,
APSC,100,211,10083603,CAT,3,15,
APSC,100,211,10084053,CAT,3,12,
APSC,100,211,10083664,CAT,3,21,
APSC,100,212,10084812,CLA+,2,,
APSC,100,212,10084714,CLA+,2,,
APSC,100,212,10084993,CLA+,2,,
APSC,100,212,10085094,CLA+,2,,
APSC,100,212,10084819,CLA+,2,,
APSC,100,212,10084542,CLA+,2,,
APSC,100,212,10085100,CLA+,2,,
APSC,100,212,10084607,CLA+,2,,
APSC,100,212,10085091,CLA+,2,,
APSC,100,212,10084543,CLA+,2,,
APSC,100,212,10084617,CLA+,2,,
APSC,100,212,10084927,CLA+,2,,
APSC,100,212,10084564,CLA+,3,,
APSC,100,212,10084582,CLA+,3,,
APSC,100,213,10085355,MSLQ,2,,
APSC,100,213,10085841,MSLQ,2,,
APSC,100,213,10085371,MSLQ,2,,
APSC,100,213,10085220,MSLQ,2,,
APSC,100,213,10085603,MSLQ,2,,
APSC,100,213,10085198,MSLQ,2,,
APSC,100,213,10085410,MSLQ,2,,
APSC,100,213,10085522,MSLQ,2,,
APSC,100,213,10085365,MSLQ,2,,
APSC,100,213,10085141,MSLQ,2,,
APSC,100,213,10085206,MSLQ,2,,
APSC,100,213,10085362,MSLQ,2,,
APSC,100,213,10085538,MSLQ,2,,
APSC,100,213,10085350,MSLQ,2,,
APSC,100,213,10085424,MSLQ,2,,
APSC,100,213,10085134,MSLQ,2,,
APSC,100,213,10085402,MSLQ,3,,
APSC,100,213,10085510,MSLQ,3,,
APSC,100,214,10081532,CLA+,2,,
APSC,100,214,10086159,CLA+,2,,
APSC,100,214,10085887,CLA+,2,,
APSC,100,214,10085891,CLA+,2,,
APSC,100,214,10086158,CLA+,2,,
APSC,100,214,10085995,CLA+,2,,
APSC,100,214,10085857,CLA+,2,,
APSC,100,214,10086058,CLA+,2,,
APSC,100,214,10086064,CLA+,2,,
APSC,100,214,10085916,CLA+,2,,
APSC,100,214,10085908,CLA+,2,,
APSC,100,214,10086139,CLA+,2,,
APSC,100,214,10085970,CLA+,2,,
APSC,100,214,10085976,CLA+,2,,
APSC,100,214,10085940,CLA+,3,,
APSC,100,214,10085960,CLA+,3,,
APSC,100,214,10085986,CLA+,3,,
APSC,100,215,10086499,CLA+,2,,
APSC,100,215,10086680,CLA+,2,,
APSC,100,215,10086401,CLA+,2,,
APSC,100,215,10086528,CLA+,2,,
APSC,100,215,10086509,MSLQ,2,,
APSC,100,215,10086845,CLA+,2,,
APSC,100,215,10086654,CLA+,2,,
APSC,100,215,10086403,CLA+,2,,
APSC,100,215,10086390,CLA+,2,,
APSC,100,215,10086531,CLA+,2,,
APSC,100,215,10086407,CLA+,2,,
APSC,100,215,10086484,CLA+,2,,
APSC,100,215,10086604,CLA+,2,,
APSC,100,215,10086822,CLA+,2,,
APSC,100,215,10086678,MSLQ,2,,
APSC,100,215,10086472,CLA+,2,,
APSC,100,215,10086385,CLA+,3,,
APSC,100,215,10044806,CLA+,3,,
APSC,100,215,10086400,CLA+,3,,
APSC,100,216,10086969,CLA+,2,,
APSC,100,216,10089150,CLA+,2,,
APSC,100,216,10086960,CLA+,2,,
APSC,100,216,10086859,CLA+,2,,
APSC,100,216,10089194,CLA+,2,,
APSC,100,216,10086848,CLA+,2,,
APSC,100,216,10086980,CLA+,2,,
APSC,100,216,10087026,CLA+,2,,
APSC,100,216,10087042,CLA+,2,,
APSC,100,216,10100261,CLA+,2,,
APSC,100,216,10089072,CLA+,2,,
APSC,100,216,10086879,CLA+,2,,
APSC,100,216,10086871,CLA+,2,,
APSC,100,216,10089159,CLA+,2,,
APSC,100,216,10107205,CLA+,3,,
APSC,100,216,10089210,CLA+,3,,
APSC,100,216,10089120,CLA+,3,,
APSC,100,217,10099976,CAT,2,16,
APSC,100,217,10089318,CAT,2,19,
APSC,100,217,10089284,CAT,2,17,
APSC,100,217,10089730,CAT,2,25,
APSC,100,217,10089313,CAT,2,19,
APSC,100,217,10089223,CAT,2,18,
APSC,100,217,10089385,CAT,2,13,
APSC,100,217,10089686,CAT,2,15,
APSC,100,217,10089791,CAT,2,19,
APSC,100,217,10089431,CAT,2,18,
APSC,100,217,10089300,CAT,2,15,
APSC,100,217,10089241,CAT,3,29,
APSC,100,217,10089828,CAT,3,26,
APSC,100,217,10089744,CAT,3,16,
APSC,100,217,10089368,CAT,3,20,
APSC,100,217,10089551,CAT,3,9,
APSC,100,217,10089363,CAT,3,21,
APSC,100,218,10111817,MSLQ,2,,
APSC,100,218,10089978,MSLQ,2,,
APSC,100,218,10092691,MSLQ,2,,
APSC,100,218,10090039,MSLQ,2,,
APSC,100,218,10090446,MSLQ,2,,
APSC,100,218,10090503,MSLQ,2,,
APSC,100,218,10089881,MSLQ,2,,
APSC,100,218,10090307,MSLQ,2,,
APSC,100,218,10089864,MSLQ,2,,
APSC,100,218,10090477,MSLQ,2,,
APSC,100,218,10096923,MSLQ,3,,
APSC,100,218,10089988,MSLQ,3,,
APSC,100,218,10090521,MSLQ,3,,
APSC,100,218,10090401,MSLQ,3,,
APSC,100,218,10090379,MSLQ,3,,
APSC,100,220,10089597,CAT,2,21,
APSC,100,220,10095339,CAT,2,19,
APSC,100,220,10099536,CAT,2,12,
APSC,100,220,10111331,CAT,3,,
APSC,100,220,10094142,CAT,3,17,
APSC,100,221,10089181,CAT,2,19,
APSC,100,221,10040225,CAT,3,8,
APSC,100,221,10094135,CAT,3,18,
APSC,100,221,10098926,CAT,3,1,
APSC,100,222,10121286,CAT,3,11,
APSC,100,223,10089208,CAT,2,,
APSC,100,223,10092835,CAT,2,26,
APSC,100,223,10103464,CAT,3,22,
APSC,100,224,10078405,CAT,2,29,
APSC,100,224,10050526,CAT,2,23,
APSC,100,224,10119731,CAT,3,18,
APSC,100,225,10099460,CAT,2,13,
APSC,100,225,10093693,CAT,2,21,
APSC,100,225,10097376,CAT,2,10,
APSC,100,225,10092257,CAT,3,26,
APSC,100,225,10089152,CAT,3,28,
APSC,100,226,10086061,CAT,2,20,
APSC,100,226,10059728,CAT,2,16,
APSC,100,226,10111619,CAT,3,25,
APSC,100,227,10084317,CLA+,2,,
APSC,100,227,10097746,MSLQ,2,,
APSC,100,227,10111393,CAT,2,20,
APSC,100,227,10084381,CAT,3,20,
APSC,100,227,10095876,CAT,3,26,
APSC,100,227,10102970,CAT,3,13,
APSC,100,228,10101763,CAT,2,17,
APSC,100,228,10040449,CAT,2,10,
APSC,100,228,10114751,CAT,2,29,
APSC,100,228,10090878,CAT,2,23,
APSC,100,228,10085958,CAT,3,29,
APSC,100,228,10091109,CAT,3,21,
APSC,100,801,10119737,MSLQ,2,,
APSC,100,801,6232610,MSLQ,2,,
APSC,100,801,10052658,MSLQ,2,,
APSC,100,801,10121160,MSLQ,2,,
APSC,100,801,10066622,MSLQ,2,,
APSC,100,801,10012877,MSLQ,2,,
APSC,100,801,10023036,MSLQ,2,,
APSC,100,801,10119808,MSLQ,2,,
APSC,100,801,10121161,MSLQ,2,,
APSC,100,801,10054027,MSLQ,2,,
APSC,100,801,10048765,MSLQ,2,,
APSC,100,801,10021846,MSLQ,2,,
APSC,100,801,10054915,MSLQ,3,,
APSC,100,801,10010946,MSLQ,3,,
APSC,100,801,10023829,MSLQ,3,,
APSC,100,801,10122703,MSLQ,3,,
APSC,100,801,10022082,MSLQ,3,,
APSC,100,801,10122651,MSLQ,3,,
APSC,100,801,10073251,MSLQ,3,,
APSC,100,801,5641072,MSLQ,3,,
APSC,100,801,10006394,MSLQ,3,,
APSC,100,801,10008011,MSLQ,3,,
APSC,100,801,10119736,MSLQ,3,,
