Student ID,Program,Year,Subject,Course,Section,Consent,CAT Score
10090670,BAH,2015,PSYC,203,2,2,20
10103745,BAH,2015,PSYC,203,2,2,29
10093341,BSCH,2015,PSYC,203,2,2,23
10075075,BAH,2015,PSYC,203,2,2,15
10097337,BAH,2015,PSYC,203,2,2,26
10105101,BSCH,2015,PSYC,203,3,2,20
10097253,BSCH,2015,PSYC,203,3,2,19
10093771,BAH,2015,PSYC,203,3,2,22
10106736,BAH,2015,PSYC,203,3,2,18
10096194,BAH,2015,PSYC,203,3,2,15
10106555,BAH,2015,PSYC,203,4,2,14
10086512,BAH,2015,PSYC,203,4,2,28
10058518,BAH,2015,PSYC,203,4,2,26
10093330,BAH,2015,PSYC,203,4,2,18
10095423,BAH,2015,PSYC,203,5,2,19
10094319,BAH,2015,PSYC,203,5,2,22
10083888,BAH,2015,PSYC,203,5,2,23
10104502,BSCH,2015,PSYC,203,5,2,16
10099952,BAH,2015,PSYC,203,5,2,25
10093923,BAH,2015,PSYC,203,6,2,27.6
10095459,BSCH,2015,PSYC,203,6,2,21
10104249,BAH,2015,PSYC,203,6,2,21
10094608,BAH,2015,PSYC,203,7,2,19
10106567,BSCH,2015,PSYC,203,7,2,28
10099803,BAH,2015,PSYC,203,7,2,18
10099005,BAH,2015,PSYC,203,7,2,14
10092637,BSCH,2015,PSYC,203,7,2,32
10092989,BAH,2015,PSYC,203,7,2,24
10103697,BAH,2015,PSYC,203,7,2,22
10107102,BAH,2015,PSYC,203,7,2,23
10101722,BAH,2015,PSYC,203,8,2,18
10052082,BSCH,2015,PSYC,203,8,2,24
10058107,BSCH,2015,PSYC,203,9,2,21
10090130,BAH,2015,PSYC,203,9,2,30
10098565,BSCH,2015,PSYC,203,10,2,24
10097262,BAH,2015,PSYC,203,10,2,16
10100219,BAH,2015,PSYC,203,10,2,15.3
10106413,BAH,2015,PSYC,203,11,2,25
10100778,BAH,2015,PSYC,203,11,2,11
10089738,BSCH,2015,PSYC,203,11,2,25
10091342,BAH,2015,PSYC,203,11,2,24
10066620,BAH,2015,PSYC,203,11,2,29
10102835,BAH,2015,PSYC,203,11,2,7
10090489,BAH,2015,PSYC,203,11,2,24
10101960,BAH,2015,PSYC,203,11,2,19
10091744,BAH,2015,PSYC,203,11,2,25
10094769,BAH,2015,PSYC,203,2,2,
10103742,BAH,2015,PSYC,203,2,2,
10092679,BAH,2015,PSYC,203,2,2,
10097590,BSCH,2015,PSYC,203,2,2,
10097968,BAH,2015,PSYC,203,2,2,
10091822,BAH,2015,PSYC,203,2,2,
10112968,BSCH,2015,PSYC,203,3,2,
10056840,BAH,2015,PSYC,203,3,2,
10089769,BAH,2015,PSYC,203,3,2,
10097566,BSCH,2015,PSYC,203,3,2,
10098232,BAH,2015,PSYC,203,3,2,
10106428,BAH,2015,PSYC,203,3,2,
10056743,BSCH,2015,PSYC,203,3,2,
10089243,BAH,2015,PSYC,203,4,2,
10086523,BSCH,2015,PSYC,203,4,2,
10090740,BAH,2015,PSYC,203,4,2,
10086681,BSCH,2015,PSYC,203,4,2,
10099382,BAH,2015,PSYC,203,4,2,
10107353,BSCH,2015,PSYC,203,4,2,
10061929,BSCH,2015,PSYC,203,4,2,
10070953,BSCH,2015,PSYC,203,4,2,
10103978,BSCH,2015,PSYC,203,4,2,
10092197,BSCH,2015,PSYC,203,4,2,
10086614,BSCH,2015,PSYC,203,4,2,
10111716,BAH,2015,PSYC,203,5,2,
10085360,BSCH,2015,PSYC,203,5,2,
10093793,BSCH,2015,PSYC,203,5,2,
10096671,BSCH,2015,PSYC,203,5,2,
10027598,BAH,2015,PSYC,203,5,2,
10094735,BAH,2015,PSYC,203,5,2,
10106080,BSCH,2015,PSYC,203,5,2,
10091123,BAH,2015,PSYC,203,5,2,
10071016,BAH,2015,PSYC,203,5,2,
10045662,BAH,2015,PSYC,203,6,2,
10044163,BSCH,2015,PSYC,203,6,2,
10073280,BSCH,2015,PSYC,203,6,2,
10110189,BAH,2015,PSYC,203,6,2,
10052138,BSCH,2015,PSYC,203,6,2,
10084372,BAH,2015,PSYC,203,6,2,
10050243,BSCH,2015,PSYC,203,6,2,
10086787,BSCH,2015,PSYC,203,6,2,
10113834,BAH,2015,PSYC,203,7,2,
10110419,BSCH,2015,PSYC,203,7,2,
10091720,BSCH,2015,PSYC,203,7,2,
10093321,BSCH,2015,PSYC,203,7,2,
10097002,BAH,2015,PSYC,203,7,2,
10026023,BAH,2015,PSYC,203,7,2,
10056589,BAH,2015,PSYC,203,7,2,
10022436,BAH,2015,PSYC,203,8,2,
10104307,BAH,2015,PSYC,203,8,2,
10094856,BAH,2015,PSYC,203,8,2,
10084264,BAH,2015,PSYC,203,8,2,
10056276,BSCH,2015,PSYC,203,9,2,
10093805,BAH,2015,PSYC,203,9,2,
10092105,BSCH,2015,PSYC,203,9,2,
10091641,BAH,2015,PSYC,203,9,2,
10063413,BSCH,2015,PSYC,203,9,2,
10090361,BSCH,2015,PSYC,203,9,2,
10090444,BAH,2015,PSYC,203,9,2,
10053911,BAH,2015,PSYC,203,9,2,
10109888,BAH,2015,PSYC,203,9,2,
10110314,BAH,2015,PSYC,203,9,2,
10110407,BSCH,2015,PSYC,203,9,2,
10108060,BAH,2015,PSYC,203,9,2,
10093914,BAH,2015,PSYC,203,10,2,
10086119,BSCH,2015,PSYC,203,10,2,
10090862,BAH,2015,PSYC,203,10,2,
10064436,BSCH,2015,PSYC,203,10,2,
10099573,BSCH,2015,PSYC,203,10,2,
10107396,BAH,2015,PSYC,203,10,2,
10101546,BAH,2015,PSYC,203,10,2,
10084838,BAH,2015,PSYC,203,10,2,
10067245,BSCH,2015,PSYC,203,10,2,
10051516,BAH,2015,PSYC,203,11,2,
10102676,BAH,2015,PSYC,203,11,2,
10092052,BAH,2015,PSYC,203,11,2,
10109487,BSCH,2015,PSYC,203,11,2,
10092490,BAH,2015,PSYC,203,11,2,
10097890,BSCH,2015,PSYC,203,11,2,
10113695,BSCH,2015,PSYC,203,2,2,
10106439,BSCH,2015,PSYC,203,2,2,
10086180,BAH,2015,PSYC,203,3,2,
10019613,BSCH,2015,PSYC,203,3,2,
10097757,BAH,2015,PSYC,203,6,2,
10061031,BAH,2015,PSYC,203,7,2,
10094447,BAH,2015,PSYC,203,8,2,
10096593,BSCH,2015,PSYC,203,11,2,
10099217,BAH,2015,PSYC,203,11,2,
10045558,BAH,2015,PSYC,203,2,2,
10106475,BAH,2015,PSYC,203,2,2,
10101224,BAH,2015,PSYC,203,3,2,
10096293,BAH,2015,PSYC,203,3,2,
10105042,BSCH,2015,PSYC,203,3,2,
10112160,BSCH,2015,PSYC,203,4,2,
10083902,BCMPH,2015,PSYC,203,5,2,
10095807,BAH,2015,PSYC,203,5,2,
10113938,BAH,2015,PSYC,203,6,2,
10109949,BAH,2015,PSYC,203,7,2,
10091388,BSCH,2015,PSYC,203,7,2,
10097681,BAH,2015,PSYC,203,7,2,
10105191,BAH,2015,PSYC,203,7,2,
10114810,BSCH,2015,PSYC,203,8,2,
6322404,BSCH,2015,PSYC,203,9,2,
10092349,BAH,2015,PSYC,203,9,2,
10084816,BAH,2015,PSYC,203,10,2,
10091759,BSCH,2015,PSYC,203,10,2,
10066838,BAH,2015,PSYC,203,11,2,
10084685,BAH,2015,PSYC,203,2,3,18
10102048,BAH,2015,PSYC,203,3,3,21
10092473,BAH,2015,PSYC,203,3,3,25
10098539,BAH,2015,PSYC,203,4,3,29
10084064,BAH,2015,PSYC,203,8,3,14
10059106,BAH,2015,PSYC,203,9,3,16
10111019,BAH,2015,PSYC,203,10,3,25
10072819,BAH,2015,PSYC,203,10,3,20
10089982,BSCH,2015,PSYC,203,2,3,
10109203,BSCH,2015,PSYC,203,4,3,
10050281,BAH,2015,PSYC,203,6,3,
10105371,BAH,2015,PSYC,203,6,3,
10106586,BAH,2015,PSYC,203,6,3,
10098987,BAH,2015,PSYC,203,7,3,
10086516,BSCH,2015,PSYC,203,8,3,
10057190,BAH,2015,PSYC,203,8,3,
10098916,BAH,2015,PSYC,203,8,3,
10104559,BSCH,2015,PSYC,203,8,3,
10096943,BAH,2015,PSYC,203,9,3,
10055836,BSCH,2015,PSYC,203,9,3,
10049249,BAH,2015,PSYC,203,9,3,
10112655,BAH,2015,PSYC,203,10,3,
10092634,BSCH,2015,PSYC,203,10,3,
10059227,BSCH,2015,PSYC,203,11,3,
10092322,BSCH,2015,PSYC,203,5,3,
10024257,BAH,2015,PSYC,203,8,3,
10101313,BAH,2015,PSYC,203,8,3,
10114752,BSCH,2015,PSYC,203,8,3,
10086129,BAH,2015,PSYC,203,11,3,
10084128,BSCH,2015,PSYC,203,2,3,
10029968,BAH,2015,PSYC,203,2,3,
10089283,BAH,2015,PSYC,203,2,3,
10093700,BAH,2015,PSYC,203,10,3,
10103625,,2015,PSYC,203,,3,
